city,population,households,bpl_fraction,month,month_name,season,seasonal_multiplier,noise_rice,noise_wheat,noise_dal,rice_kg,wheat_kg,dal_kg,total_food_kg,food_per_hh_kg,pds_coverage_ratio,anna_bhagya_floor_kg,policy_gap_flag,drought_shock_multiplier,flood_shock_multiplier
Bengaluru,8443675,2101831,0.6649,5,May,Summer,0.9,0.0365,-0.072,-0.06,16343097,3225971,1438915,21007983,29.31,0.341,28070998,True,1.0,1.0
Bengaluru,8443675,2101831,0.6649,6,Jun,Summer,0.9,-0.0985,0.0574,0.033,14214052,3675943,1581261,19471256,27.17,0.341,28070998,True,1.0,1.0
Bengaluru,8443675,2101831,0.6649,7,Jul,Monsoon,0.85,0.041,0.0561,-0.0082,15502665,3467655,1433867,20404187,28.47,0.341,28070998,True,1.0,1.0
Bengaluru,8443675,2101831,0.6649,8,Aug,Monsoon,0.85,0.0137,-0.072,-0.0771,15096350,3046779,1334288,19477417,27.18,0.341,28070998,True,1.0,1.0
Bengaluru,8443675,2101831,0.6649,9,Sep,Monsoon,0.85,0.0337,-0.0058,0.013,15393175,3264331,1464609,20122115,28.08,0.341,28070998,True,1.0,1.0
Bengaluru,8443675,2101831,0.6649,10,Oct,Post-Monsoon,1.05,0.053,0.0269,0.0107,19370485,4165135,1805060,25340680,35.36,0.341,28070998,True,1.0,1.0
Bengaluru,8443675,2101831,0.6649,11,Nov,Post-Monsoon,1.05,0.0118,-0.0392,-0.0938,18613356,3896825,1618337,24128518,33.67,0.341,28070998,True,1.0,1.0
Bengaluru,8443675,2101831,0.6649,12,Dec,Post-Monsoon,1.05,-0.0127,-0.0571,-0.0183,18162703,3824334,1753250,23740287,33.13,0.341,28070998,True,1.0,1.0
Hubballi-Dharwad,943788,200418,0.5897,1,Jan,Winter,1.0,0.0707,-0.0532,-0.0883,12744301,1970748,847912,15562961,77.65,1.0,2782759,False,1.0,1.0
Hubballi-Dharwad,943788,200418,0.5897,2,Feb,Winter,1.0,-0.0437,-0.0413,0.0324,11382553,1995582,960193,14338328,71.54,1.0,2782759,False,1.0,1.0
Hubballi-Dharwad,943788,200418,0.5897,3,Mar,Winter,1.0,0.0114,0.0568,0.0329,12038761,2199696,960639,15199096,75.84,1.0,2782759,False,1.0,1.0
Hubballi-Dharwad,943788,200418,0.5897,4,Apr,Summer,0.9,-0.0187,0.0628,-0.0666,10512121,1991013,781313,13284447,66.28,1.0,2782759,False,1.0,1.0
Hubballi-Dharwad,943788,200418,0.5897,5,May,Summer,0.9,-0.0955,-0.082,0.0445,9690083,1719761,874293,12284137,61.29,1.0,2782759,False,1.0,1.0
Hubballi-Dharwad,943788,200418,0.5897,6,Jun,Summer,0.9,-0.0076,-0.0677,0.0002,10631012,1746446,837242,13214700,65.94,1.0,2782759,False,1.0,1.0
Hubballi-Dharwad,943788,200418,0.5897,7,Jul,Monsoon,0.85,-0.0695,0.0393,-0.0108,9413992,1838752,782050,12034794,60.05,1.0,2782759,False,1.0,1.0
Hubballi-Dharwad,943788,200418,0.5897,8,Aug,Monsoon,0.85,-0.0238,-0.0397,0.0261,9876787,1699046,811162,12386995,61.81,1.0,2782759,False,1.0,1.0
Hubballi-Dharwad,943788,200418,0.5897,9,Sep,Monsoon,0.85,-0.0276,-0.0825,-0.0764,9837918,1623370,730165,12191453,60.83,1.0,2782759,False,1.0,1.0
Hubballi-Dharwad,943788,200418,0.5897,10,Oct,Post-Monsoon,1.05,0.0924,0.0817,0.0399,13652712,2364182,1015584,17032478,84.98,1.0,2782759,False,1.0,1.0
Hubballi-Dharwad,943788,200418,0.5897,11,Nov,Post-Monsoon,1.05,-0.0468,0.0938,0.0558,11912902,2390669,1031022,15334593,76.51,1.0,2782759,False,1.0,1.0
Hubballi-Dharwad,943788,200418,0.5897,12,Dec,Post-Monsoon,1.05,0.0434,-0.0101,-0.0456,13040284,2163450,932093,16135827,80.51,1.0,2782759,False,1.0,1.0
Mangaluru,488968,112444,0.3714,1,Jan,Winter,1.0,-0.0807,0.0805,-0.0088,2678133,819151,342880,3840164,34.15,1.0,908014,False,1.0,1.0
Mangaluru,488968,112444,0.3714,2,Feb,Winter,1.0,-0.0595,-0.0388,0.0158,2739879,728687,351421,3819987,33.97,1.0,908014,False,1.0,1.0
Mangaluru,488968,112444,0.3714,3,Mar,Winter,1.0,-0.0646,0.0713,0.0517,2724968,812178,363826,3900972,34.69,1.0,908014,False,1.0,1.0
Mangaluru,488968,112444,0.3714,4,Apr,Summer,0.9,0.0439,-0.0136,0.0255,2737055,673031,319273,3729359,33.17,1.0,908014,False,1.0,1.0
Mangaluru,488968,112444,0.3714,5,May,Summer,0.9,0.0168,0.03,-0.0831,2666070,702745,285470,3654285,32.5,1.0,908014,False,1.0,1.0
Mangaluru,488968,112444,0.3714,6,Jun,Summer,0.9,-0.0168,-0.0917,-0.0012,2577820,619746,310972,3508538,31.2,1.0,908014,False,1.0,1.0
Mangaluru,488968,112444,0.3714,7,Jul,Monsoon,0.85,-0.034,-0.0711,-0.0793,2392042,598579,270725,3261346,29.0,1.0,908014,False,1.0,1.0
Mangaluru,488968,112444,0.3714,8,Aug,Monsoon,0.85,0.0175,-0.0659,0.085,2519712,601938,319050,3440700,30.6,1.0,908014,False,1.0,1.0
Mangaluru,488968,112444,0.3714,9,Sep,Monsoon,0.85,0.0162,-0.0306,0.0182,2516451,624657,299396,3440504,30.6,1.0,908014,False,1.0,1.0
Mangaluru,488968,112444,0.3714,10,Oct,Post-Monsoon,1.05,-0.0954,0.0917,-0.0035,2767020,869017,361951,3997988,35.56,1.0,908014,False,1.0,1.0
Mangaluru,488968,112444,0.3714,11,Nov,Post-Monsoon,1.05,0.0565,-0.0835,-0.0027,3231940,729583,362268,4323791,38.45,1.0,908014,False,1.0,1.0
Mangaluru,488968,112444,0.3714,12,Dec,Post-Monsoon,1.05,-0.0019,0.0876,0.0143,3053280,865717,368448,4287445,38.13,1.0,908014,False,1.0,1.0
Mysuru,893062,209650,0.5359,1,Jan,Winter,1.0,-0.0053,-0.0466,-0.0337,9833427,1789405,809634,12432466,59.3,1.0,2392960,False,1.0,1.0
Mysuru,893062,209650,0.5359,2,Feb,Winter,1.0,0.0041,-0.0122,-0.0957,9926716,1853946,757694,12538356,59.81,1.0,2392960,False,1.0,1.0
Mysuru,893062,209650,0.5359,3,Mar,Winter,1.0,0.0653,0.0792,-0.072,10530977,2025586,777574,13334137,63.6,1.0,2392960,False,1.0,1.0
Mysuru,893062,209650,0.5359,4,Apr,Summer,0.9,0.0108,-0.0783,0.0344,8993413,1556951,780048,11330412,54.04,1.0,2392960,False,1.0,1.0
Mysuru,893062,209650,0.5359,5,May,Summer,0.9,-0.0438,0.0319,0.0454,8507975,1743048,788306,11039329,52.66,1.0,2392960,False,1.0,1.0
Mysuru,893062,209650,0.5359,6,Jun,Summer,0.9,0.0537,-0.0785,0.0832,9375304,1556669,816813,11748786,56.04,1.0,2392960,False,1.0,1.0
Mysuru,893062,209650,0.5359,7,Jul,Monsoon,0.85,-0.054,-0.0925,0.011,7949566,1447748,719992,10117306,48.26,1.0,2392960,False,1.0,1.0
Mysuru,893062,209650,0.5359,8,Aug,Monsoon,0.85,-0.0258,0.066,0.0617,8186039,1700571,756085,10642695,50.76,1.0,2392960,False,1.0,1.0
Mysuru,893062,209650,0.5359,9,Sep,Monsoon,0.85,-0.0366,0.0906,-0.0418,8095651,1739852,682399,10517902,50.17,1.0,2392960,False,1.0,1.0
Mysuru,893062,209650,0.5359,10,Oct,Post-Monsoon,1.05,0.003,-0.0488,0.0872,10411394,1874536,956473,13242403,63.16,1.0,2392960,False,1.0,1.0
Mysuru,893062,209650,0.5359,11,Nov,Post-Monsoon,1.05,-0.0671,-0.091,-0.013,9683852,1791350,868331,12343533,58.88,1.0,2392960,False,1.0,1.0
Mysuru,893062,209650,0.5359,12,Dec,Post-Monsoon,1.05,0.0985,0.0783,0.0497,11402320,2125098,923494,14450912,68.93,1.0,2392960,False,1.0,1.0
